id,name,amount,amount_num,level_1,level_2,level_3
Capital Improvements / City-Bond / Streets,Streets," $ 11,800,000 ",11800000,Capital Improvements,City-Bond,
Capital Improvements / City-Bond / Drainage,Drainage," $ 6,000,000 ",6000000,Capital Improvements,City-Bond,
Capital Improvements / City-Bond / Sidewalks,Sidewalks," $ 2,950,000 ",2950000,Capital Improvements,City-Bond,
Capital Improvements / City-Bond / Public Buildings,Public Buildings," $ 8,945,000 ",8945000,Capital Improvements,City-Bond,
Capital Improvements / City-Bond / Recreation/Parks,Recreation/Parks," $ 24,750,000 ",24750000,Capital Improvements,City-Bond,
Capital Improvements / City-PAYG / Administrative/Reserve For New Debt,Administrative/Reserve For New Debt," $ 14,144,762 ",14144762,Capital Improvements,City-PAYG,
Capital Improvements / City-PAYG / Normal Capital,Normal Capital," $ 13,603,962 ",13603962,Capital Improvements,City-PAYG,
Capital Improvements / City-PAYG / Streets,Streets," $ 16,150,261 ",16150261,Capital Improvements,City-PAYG,
Capital Improvements / City-PAYG / Drainage,Drainage," $ 5,282,000 ",5282000,Capital Improvements,City-PAYG,
Capital Improvements / City-PAYG / Sidewalks,Sidewalks," $ 95,000 ",95000,Capital Improvements,City-PAYG,
Capital Improvements / City-PAYG / Public Buildings,Public Buildings," $ 6,119,000 ",6119000,Capital Improvements,City-PAYG,
Capital Improvements / City-PAYG / Recreation/Parks,Recreation/Parks," $ 1,321,000 ",1321000,Capital Improvements,City-PAYG,
Capital Improvements / Parish / Widening/Realignment/Reconstruction,Widening/Realignment/Reconstruction," $ 5,425,000 ",5425000,Capital Improvements,Parish,
Capital Improvements / Parish / Bridges,Bridges," $ 900,000 ",900000,Capital Improvements,Parish,
Capital Improvements / Parish / Drainage,Drainage," $ 289,050 ",289050,Capital Improvements,Parish,
Capital Improvements / Parish / Public Buildings,Public Buildings," $ 752,935 ",752935,Capital Improvements,Parish,
Community / Parks & Recreation / Director's Office,Director's Office," $ 761,524 ",761524,Community,Parks & Recreation,
Community / Parks & Recreation / Operations & Maintenance,Operations & Maintenance," $ 4,066,159 ",4066159,Community,Parks & Recreation,
Community / Parks & Recreation / Athletic Programs / Athletic Programs,Athletic Programs," $ 689,525 ",689525,Community,Parks & Recreation,Athletic Programs
Community / Parks & Recreation / Athletic Programs / Swimming,Swimming," $ 148,807 ",148807,Community,Parks & Recreation,Athletic Programs
Community / Parks & Recreation / Athletic Programs / Tennis,Tennis," $ 318,416 ",318416,Community,Parks & Recreation,Athletic Programs
Community / Parks & Recreation / Athletic Programs / Therapeutic Recreation,Therapeutic Recreation," $ 20,455 ",20455,Community,Parks & Recreation,Athletic Programs
Community / Parks & Recreation / Centers & Other Programs,Centers & Other Programs," $ 2,859,414 ",2859414,Community,Parks & Recreation,
Community / Parks & Recreation / Arts & Culture / Administration,Administration," $ 158,453 ",158453,Community,Parks & Recreation,Arts & Culture
Community / Parks & Recreation / Arts & Culture / Heymann Performing Arts Center,Heymann Performing Arts Center," $ 3,698,803 ",3698803,Community,Parks & Recreation,Arts & Culture
Community / Parks & Recreation / Arts & Culture / Lafayette Science Museum,Lafayette Science Museum," $ 409,366 ",409366,Community,Parks & Recreation,Arts & Culture
Community / Parks & Recreation / Arts & Culture / Nature Station,Nature Station," $ 182,168 ",182168,Community,Parks & Recreation,Arts & Culture
Community / Parks & Recreation / Arts & Culture / Maintenance,Maintenance," $ 459,873 ",459873,Community,Parks & Recreation,Arts & Culture
Community / Parks & Recreation / Golf Courses / J&L Hebert Muni Golf Course,J&L Hebert Muni Golf Course," $ 1,036,694 ",1036694,Community,Parks & Recreation,Golf Courses
Community / Parks & Recreation / Golf Courses / Vieux Chenes Golf Course,Vieux Chenes Golf Course," $ 1,169,514 ",1169514,Community,Parks & Recreation,Golf Courses
Community / Parks & Recreation / Golf Courses / Wetlands Golf Course,Wetlands Golf Course," $ 1,501,986 ",1501986,Community,Parks & Recreation,Golf Courses
Community / Health Unit,Health Unit," $ 1,652,850 ",1652850,Community,,
Community / Louisiana Cooperative Extension Service,Louisiana Cooperative Extension Service," $ 140,694 ",140694,Community,,
Community / Library,Library," $ 11,518,784 ",11518784,Community,,
Government / Chief Administrative Officer / Administration,Administration," $ 413,812 ",413812,Government,Chief Administrative Officer,
Government / Chief Administrative Officer / International Trade,International Trade," $ 457,958 ",457958,Government,Chief Administrative Officer,
Government / Chief Administrative Officer / Human Resources,Human Resources," $ 983,210 ",983210,Government,Chief Administrative Officer,
Government / Chief Administrative Officer / Mailroom,Mailroom," $ 92,215 ",92215,Government,Chief Administrative Officer,
Government / Chief Administrative Officer / 311 City-Parish Communications Services,311 City-Parish Communications Services," $ 210,306 ",210306,Government,Chief Administrative Officer,
Government / Community Development & Planning / Planning,Planning," $ 10,559,374 ",10559374,Government,Community Development & Planning,
Government / Community Development & Planning / Development,Development," $ 724,661 ",724661,Government,Community Development & Planning,
Government / Community Development & Planning / Codes,Codes," $ 1,896,348 ",1896348,Government,Community Development & Planning,
Government / Community Development & Planning / Compliance,Compliance," $ 204,233 ",204233,Government,Community Development & Planning,
Government / Community Development & Planning / Alcohol & Noise Control,Alcohol & Noise Control," $ 347,311 ",347311,Government,Community Development & Planning,
Government / Community Development & Planning / Permitting,Permitting," $ 572,526 ",572526,Government,Community Development & Planning,
Government / Community Development & Planning / Grants Administration,Grants Administration," $ 977,593 ",977593,Government,Community Development & Planning,
Government / Community Development & Planning / Human Services,Human Services," $ 103,147 ",103147,Government,Community Development & Planning,
Government / Community Development & Planning / Director's Office,Director's Office," $ 556,127 ",556127,Government,Community Development & Planning,
Government / Community Development & Planning / Office Of Communities,Office Of Communities," $ 498,875 ",498875,Government,Community Development & Planning,
Government / Councils / Council Office Admin,Council Office Admin," $ 6,780,932 ",6780932,Government,Councils,
Government / Councils / Council Office-City,Council Office-City," $ 248,603 ",248603,Government,Councils,
Government / Councils / Council Office-Parish,Council Office-Parish," $ 246,067 ",246067,Government,Councils,
Government / Finance / Chief Financial Officer,Chief Financial Officer," $ 705,276 ",705276,Government,Finance,
Government / Finance / Accounting,Accounting," $ 2,155,823 ",2155823,Government,Finance,
Government / Finance / Budget Management,Budget Management," $ 629,042 ",629042,Government,Finance,
Government / Finance / Purchasing/Property Management,Purchasing/Property Management," $ 768,384 ",768384,Government,Finance,
Government / Finance / Risk Management & Group Insurance,Risk Management & Group Insurance," $ 38,176,308 ",38176308,Government,Finance,
Government / IT / Records Management,Records Management," $ 127,294 ",127294,Government,IT,
Government / IT / Chief Innovation Officer,Chief Innovation Officer," $ 10,264,555 ",10264555,Government,IT,
Government / Mayor-President / Mayor-President's Office,Mayor-President's Office," $ 1,063,704 ",1063704,Government,Mayor-President,
Government / Mayor-President / Cultural Economy,Cultural Economy," $ 41,892 ",41892,Government,Mayor-President,
Government / Registrar Of Voters,Registrar Of Voters," $ 379,302 ",379302,Government,,
Government / Legal Department,Legal Department," $ 1,892,269 ",1892269,Government,,
Government / Municipal Civil Service,Municipal Civil Service," $ 544,317 ",544317,Government,,
Infrastructure / Drainage / Director's Office,Director's Office," $ 324,733 ",324733,Infrastructure,Drainage,
Infrastructure / Drainage / Operations Division,Operations Division," $ 18,745,381 ",18745381,Infrastructure,Drainage,
Infrastructure / Public Works / Director's Office,Director's Office," $ 387,509 ",387509,Infrastructure,Public Works,
Infrastructure / Public Works / Capital Improvements-Proj,Capital Improvements-Proj," $ 32,152,060 ",32152060,Infrastructure,Public Works,
Infrastructure / Public Works / Capital Improvements-Other,Capital Improvements-Other," $ 3,733,115 ",3733115,Infrastructure,Public Works,
Infrastructure / Public Works / Administration,Administration," $ 1,113,666 ",1113666,Infrastructure,Public Works,
Infrastructure / Public Works / Facilities Maintenance / Building Maintenance,Building Maintenance," $ 612,758 ",612758,Infrastructure,Public Works,Facilities Maintenance
Infrastructure / Public Works / Facilities Maintenance / City Hall Maintenance,City Hall Maintenance," $ 1,859,565 ",1859565,Infrastructure,Public Works,Facilities Maintenance
Infrastructure / Public Works / Facilities Maintenance / Rosa Parks Transportation Center,Rosa Parks Transportation Center," $ 172,389 ",172389,Infrastructure,Public Works,Facilities Maintenance
Infrastructure / Public Works / Facilities Maintenance / Courthouse Complex,Courthouse Complex," $ 1,947,308 ",1947308,Infrastructure,Public Works,Facilities Maintenance
Infrastructure / Public Works / Facilities Maintenance / Adult Correctional Center,Adult Correctional Center," $ 711,500 ",711500,Infrastructure,Public Works,Facilities Maintenance
Infrastructure / Public Works / Facilities Maintenance / War Memorial Building,War Memorial Building," $ 286,226 ",286226,Infrastructure,Public Works,Facilities Maintenance
Infrastructure / Public Works / Facilities Maintenance / Chenier Center,Chenier Center," $ 426,530 ",426530,Infrastructure,Public Works,Facilities Maintenance
Infrastructure / Public Works / Vehicle Maintenance,Vehicle Maintenance," $ 8,189,937 ",8189937,Infrastructure,Public Works,
Infrastructure / Public Works / Compressed Natural Gas Station,Compressed Natural Gas Station," $ 247,453 ",247453,Infrastructure,Public Works,
Infrastructure / Public Works / Environmental Quality,Environmental Quality," $ 19,387,643 ",19387643,Infrastructure,Public Works,
"Infrastructure / Traffic, Roads, & Bridges / Director's Office",Director's Office," $ 319,939 ",319939,Infrastructure,"Traffic, Roads, & Bridges",
"Infrastructure / Traffic, Roads, & Bridges / Operations Division",Operations Division," $ 10,310,536 ",10310536,Infrastructure,"Traffic, Roads, & Bridges",
"Infrastructure / Traffic, Roads, & Bridges / Traffic Engineering",Traffic Engineering," $ 3,298,779 ",3298779,Infrastructure,"Traffic, Roads, & Bridges",
"Infrastructure / Traffic, Roads, & Bridges / Traffic Signals Maintenance",Traffic Signals Maintenance," $ 1,330,049 ",1330049,Infrastructure,"Traffic, Roads, & Bridges",
"Infrastructure / Traffic, Roads, & Bridges / Transit Operations",Transit Operations," $ 5,699,124 ",5699124,Infrastructure,"Traffic, Roads, & Bridges",
"Infrastructure / Traffic, Roads, & Bridges / Parking Program",Parking Program," $ 1,642,396 ",1642396,Infrastructure,"Traffic, Roads, & Bridges",
Public Safety / Fire / Administration,Administration," $ 1,099,622 ",1099622,Public Safety,Fire,
Public Safety / Fire / Emergency Operations,Emergency Operations," $ 27,385,043 ",27385043,Public Safety,Fire,
Public Safety / Fire / Technical Operations,Technical Operations," $ 3,751,143 ",3751143,Public Safety,Fire,
Public Safety / Fire / Parishwide Fire Protection,Parishwide Fire Protection," $ 1,865,470 ",1865470,Public Safety,Fire,
Public Safety / Police / Administration,Administration," $ 38,777,440 ",38777440,Public Safety,Police,
Public Safety / Police / Patrol,Patrol," $ 1,479,538 ",1479538,Public Safety,Police,
Public Safety / Police / Services,Services," $ 7,303,467 ",7303467,Public Safety,Police,
Public Safety / Police / Criminal Investigation,Criminal Investigation," $ 709,450 ",709450,Public Safety,Police,
Public Safety / City Marshal,City Marshal," $ 2,356,179 ",2356179,Public Safety,,
Public Safety / Judicial / Justice Of Peace/Constables,Justice Of Peace/Constables," $ 228,283 ",228283,Public Safety,Judicial,
Public Safety / Judicial / City Court,City Court," $ 2,785,019 ",2785019,Public Safety,Judicial,
Public Safety / Judicial / City Prosecutor,City Prosecutor," $ 558,408 ",558408,Public Safety,Judicial,
Public Safety / Judicial / District Court,District Court," $ 2,526,107 ",2526107,Public Safety,Judicial,
Public Safety / Judicial / District Attorney,District Attorney," $ 3,840,781 ",3840781,Public Safety,Judicial,
Public Safety / Corrections / Adult Correctional Center - Operations,Adult Correctional Center - Operations," $ 6,749,154 ",6749154,Public Safety,Corrections,
Public Safety / Corrections / Juvenile Detention,Juvenile Detention," $ 3,410,207 ",3410207,Public Safety,Corrections,
Public Safety / Coroner Office,Coroner Office," $ 1,372,929 ",1372929,Public Safety,,
Public Safety / Animal Shelter & Care Center,Animal Shelter & Care Center," $ 2,625,850 ",2625850,Public Safety,,
Public Safety / Police & Fire Civil Service,Police & Fire Civil Service," $ 70,383 ",70383,Public Safety,,
Utilities / LUS / Director's Office,Director's Office," $ 2,734,640 ",2734640,Utilities,LUS,
Utilities / LUS / Utility - General Accounts,Utility - General Accounts," $ 59,476,372 ",59476372,Utilities,LUS,
Utilities / LUS / Support Services,Support Services," $ 2,865,112 ",2865112,Utilities,LUS,
Utilities / LUS / Customer Service,Customer Service," $ 4,670,518 ",4670518,Utilities,LUS,
Utilities / LUS / Environmental Compliance,Environmental Compliance," $ 1,927,992 ",1927992,Utilities,LUS,
Utilities / LUS / Power Production,Power Production," $ 120,654,055 ",120654055,Utilities,LUS,
Utilities / LUS / Electric Operations,Electric Operations," $ 19,003,579 ",19003579,Utilities,LUS,
Utilities / LUS / Water Operations,Water Operations," $ 9,604,102 ",9604102,Utilities,LUS,
Utilities / LUS / Wastewater Operations,Wastewater Operations," $ 14,241,644 ",14241644,Utilities,LUS,
Utilities / LUS / Engineering,Engineering," $ 11,653,102 ",11653102,Utilities,LUS,
Utilities / LUS / Capital Appropriations,Capital Appropriations," $ 11,443,000 ",11443000,Utilities,LUS,
Utilities / LUS Fiber / Administration & Support,Administration & Support," $ 508,006 ",508006,Utilities,LUS Fiber,
Utilities / LUS Fiber / General Accounts,General Accounts," $ 18,018,836 ",18018836,Utilities,LUS Fiber,
Utilities / LUS Fiber / Operations,Operations," $ 2,631,763 ",2631763,Utilities,LUS Fiber,
Utilities / LUS Fiber / Warehouse,Warehouse," $ 200,262 ",200262,Utilities,LUS Fiber,
Utilities / LUS Fiber / Business Support Services,Business Support Services," $ 15,200,222 ",15200222,Utilities,LUS Fiber,
Utilities / LUS Fiber / Engineering,Engineering," $ 6,372,465 ",6372465,Utilities,LUS Fiber,
,," $ 754,941,658 ",,,,